“úŽž,EHPK-1,EHPK-2,GHEX-1,GHEX-2,GHEX-3,GHEX-4,EHP1-1,EHP1-2,EHP1-3,EHP2-3,EHP2-4,EHP3-1,EHP3-2,EHP3-3,EHP3-4,EHP4-1,EHP4-3,EHP4-5,EHP4-6
2021/12/27,26.29166667,25,23.86986111,23.86986111,23.86986111,23.86986111,26.76666667,27.375,29.70833333,25,22.41666667,24.66666667,16.6,20,20,26,25,26,25.91666667
2021/12/28,26.47916667,25,24.02354167,24.02354167,24.02354167,24.02354167,28.4,27.67708333,29.6875,25,22.22916667,24.66666667,16.6,20,20,26,25,27.33333333,25.79166667
2021/12/29,26.5,25,24.13222222,24.13222222,24.13222222,24.13222222,29.2,28.25,29.5,25,22.95833333,24.66666667,16.6,20,20,26,25,27.5,26.5
2021/12/30,26.5,25,24.13680556,24.13680556,24.13680556,24.13680556,29.2,28.25,29.5,25,23.75,24.66666667,16.6,20,20,26,25,27,27
2021/12/31,26.5,25,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25,23.75,24.66666667,16.6,20,20,26,25,27,27
2022/1/1,26.5,25,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25,23.75,24.66666667,16.6,20,20,26,25,27,27
2022/1/2,26.5,25,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25,23.75,24.66666667,16.6,20,20,26,25,27,27
2022/1/3,26.5,25,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25,23.75,24.66666667,16.6,20,20,26,25,27,27
2022/1/4,26.5,25,24.15958333,24.15958333,24.15958333,24.15958333,28.54166667,28.44791667,29.23958333,25,23.73958333,23.04166667,16.6,20,20,26,25.95833333,27.3125,26.58333333
2022/1/5,26.375,25,24.17194444,24.17194444,24.17194444,24.17194444,28.90833333,28.70833333,29.5,25,23.75,20.33333333,16.6,20,20,26,26.5,27.5,26.5
2022/1/6,26.35416667,25,24.45458333,24.45458333,24.45458333,24.45458333,29.1,28.77083333,29.45833333,25,23.70833333,20.66666667,17.36666667,20,20,25.5,26.625,27.5,26.375
2022/1/7,26.29166667,25,24.49953704,24.49953704,24.49953704,24.49953704,28.86666667,29,29.5,25,23.75,21,17.875,20,20,25.40277778,27,27.5,25.70833333
2022/1/8,26,25,24.48712963,24.48712963,24.48712963,24.48712963,29,28.875,28.95833333,25,23.75,21,17.4,20,20,25.72222222,28.45833333,28.72916667,26
2022/1/9,26,25,24.41243056,24.41243056,24.41243056,24.41243056,28.08333333,28.9375,28.83333333,25,23.75,21,17.4,20,20,26,27.95833333,28.625,26
2022/1/10,26,25,24.1896412,24.1896412,24.1896412,24.1896412,27.79166667,28.78125,29.54166667,25,21.61458333,21,17.66666667,20,20,26,27,27,26
2022/1/11,25.875,25,24.12400223,24.12400223,24.12400223,24.12400223,28.30909091,28.375,29.6875,25,21.25,21,17.8,20,20,25.58333333,27,27,26
2022/1/12,26.15277778,25,24.17951389,24.17951389,24.17951389,24.17951389,28.29166667,28.5625,29.71875,25,21.5,21,17.8,20,20,25.33333333,27,27,25.25
2022/1/13,26.09722222,25,24.06466435,24.06466435,24.06466435,24.06466435,26.6,28.4375,30,25,21.5,21,17.8,20,20,25.33333333,26.375,26.375,25.41666667
2022/1/14,26.18055556,25,24.04966435,24.04966435,24.04966435,24.04966435,26.13333333,28.5625,29.4375,25,21.5,21,17.8,20,20,25.33333333,26.54166667,26.54166667,24.66666667
2022/1/15,26.45833333,25,24.27951389,24.27951389,24.27951389,24.27951389,28.36666667,28.65625,28.75,25,21.5,21,17.8,20,20,25.33333333,27,27,26.66666667
2022/1/16,26.5,25,24.16474537,24.16474537,24.16474537,24.16474537,27.75,28.09375,28.75,25,21.5,21,17.8,20,20,25.44444444,27,27,26.33333333
2022/1/17,26.5,25,24.06375,24.06375,24.06375,24.06375,26.54166667,27.89583333,28.75,25,21.5,21,17.8,20,20,25.29166667,27,27,26.66666667
2022/1/18,26.5,25,24.29262731,24.29262731,24.29262731,24.29262731,28.36666667,28.09375,28.75,25,21.75,21,21.00833333,20,20,25,27.5625,26.77083333,26.875
2022/1/19,26.5,25,24.31861111,24.31861111,24.31861111,24.31861111,28.4,28.0625,28.75,25,21.5,21,20.425,20,20,25,28,27.02083333,26.70833333
2022/1/20,26.81597222,25,24.2580787,24.2580787,24.2580787,24.2580787,28.4,27.8125,29.16666667,25,21.5,21,17.8,20,20,25.16666667,28,27,26.33333333
2022/1/21,27.08333333,25,24.29715278,24.29715278,24.29715278,24.29715278,27.7,27.76041667,30,25,21.5,21,17.8,20,20,26,28,27,25.375
2022/1/22,27.08333333,25,24.53979167,24.53979167,24.53979167,24.53979167,28.56666667,27.89583333,29.01041667,25,21.5,21,17.8,20,20,26,28,27,26
2022/1/23,27.08333333,25,24.5809375,24.5809375,24.5809375,24.5809375,28.2,26.90625,27.44791667,25,20.77083333,21,17.8,20,20,26,28,27,28.5
2022/1/24,26.88194444,25,24.18179398,24.18179398,24.18179398,24.18179398,28.06666667,26.77083333,28.80208333,25,20.30208333,21,17.8,20,20,26,28,27,25.33333333
2022/1/25,26.68055556,25,24.23133102,24.23133102,24.23133102,24.23133102,28.68333333,26.63541667,29.5,25,21.84375,21,17.8,20,20,26,28,27,25.41666667
2022/1/26,26.79166667,25,24.15594907,24.15594907,24.15594907,24.15594907,29.5,26.80208333,29.5,25,21.69791667,21,17.8,20,20,25.41666667,26.5,26.16666667,24.29166667
2022/1/27,26.73611111,25,24.01851852,24.01851852,24.01851852,24.01851852,28.65,27.25,29.6875,25,21.0625,21,17.61666667,20,20,25,25.70833333,25,22.83333333
2022/1/28,26.47222222,25,23.91032407,23.91032407,23.91032407,23.91032407,28,26.82291667,29.53125,25,21.14583333,21,17.525,20,20,24.29166667,26.5,25.5,22.25
2022/1/29,26.69444444,25,23.95821201,23.95821201,23.95821201,23.95821201,28.175,27.41666667,28.5625,25,21.3125,21,17.8,20,20,24,27,26,25.20833333
2022/1/30,26.91666667,25,24.10131944,24.10131944,24.10131944,24.10131944,28.23333333,27.5,27.0625,25,21.5,21,17.8,20,20,24,27,26,28
2022/1/31,26.71527778,25,23.92150463,23.92150463,23.92150463,23.92150463,28.13333333,26.63541667,27.45833333,25,21.4375,21,17.8,20,20,24,27,26,25.20833333
2022/2/1,26.5625,25,23.94006944,23.94006944,23.94006944,23.94006944,28.53333333,27.41666667,29.03125,25,21.46875,21,17.8,20,20,24,26.29166667,26,25.125
2022/2/2,26.59722222,25,24.01368056,24.01368056,24.01368056,24.01368056,28.5,27.83333333,29.10416667,25,21.67708333,21,17.8,20,20,24,26,26,25.75
2022/2/3,26.54166667,25,24.04606481,24.04606481,24.04606481,24.04606481,28.5,27.60416667,29.72916667,25,21.79166667,20.79166667,17.55,20,20,24,26,26.29166667,25.83333333
2022/2/4,26.44444444,25,24.01537037,24.01537037,24.01537037,24.01537037,28.25,27.66666667,30,25,21.875,20.66666667,17.4,20,20,24,26,26.5,25.16666667
2022/2/5,26.41666667,25,24.17840278,24.17840278,24.17840278,24.17840278,28.58333333,27.94791667,29.45833333,25,22.25,20.66666667,17.4,20,20,24,27.1875,27.33333333,26.45833333
2022/2/6,26.41666667,25,24.33333333,24.33333333,24.33333333,24.33333333,28.58333333,28.07291667,29.45833333,25,22.25,20.66666667,17.4,20,20,24.33333333,29.08333333,29.08333333,26
2022/2/7,26.49305556,25,24.17071759,24.17071759,24.17071759,24.17071759,28.73333333,28.33333333,30,25,22.01041667,20.25,17.4,20,20,25,28.5,28.33333333,24
2022/2/8,26.72222222,25,24.06300926,24.06300926,24.06300926,24.06300926,29.46666667,27.70833333,29.875,25,21.64583333,20,17.4,20,20,24.55555556,27.95833333,27,24.83333333
2022/2/9,26.77777778,25,24.1269213,24.1269213,24.1269213,24.1269213,28.63333333,27.3125,30,25,21.25,20,17.4,20,20,23.66666667,27.79166667,27.66666667,24.75
2022/2/10,26.98611111,25,24.32372685,24.32372685,24.32372685,24.32372685,28.93333333,27.71875,30,25,21.875,20.55555556,17.4,20,20,24.51388889,27.5,28,25.20833333
2022/2/11,27.08333333,25,24.45565972,24.45565972,24.45565972,24.45565972,28.68333333,28.63541667,30,25,22.38541667,21.33333333,17.4,20,20,25.25,27.41666667,28,26.75
2022/2/12,27.08333333,25,24.43111111,24.43111111,24.43111111,24.43111111,28.58333333,28.01041667,29.6875,25,22.5,21.33333333,17.4,20,20,26,27.66666667,28,27
2022/2/13,27.08333333,25,24.50003472,24.50003472,24.50003472,24.50003472,28.13333333,27.72916667,28.96875,25,21.73958333,21.33333333,17.4,20,20,26,28,28,27
2022/2/14,26.76388889,25,24.31976852,24.31976852,24.31976852,24.31976852,28.4,27.25,28.25,25,20.75,21.33333333,17.4,20,20,26,27.8125,28,24.875
2022/2/15,26.54166667,25,24.22125,24.22125,24.22125,24.22125,28.9,27.35416667,28.40625,25,20.89583333,20.91666667,17.4,20,20,26,27.58333333,28,24.41666667
2022/2/16,26.5,25,24.24472222,24.24472222,24.24472222,24.24472222,28.63333333,27.94791667,28.16666667,25,21.25,20.66666667,17.4,20,20,26,27.5,28,24.54166667
2022/2/17,26.65277778,25,24.29886574,24.29886574,24.29886574,24.29886574,28.8,28,29.34375,25,21.25,20.66666667,17.4,20,20,26,27.5,28,25.20833333
2022/2/18,26.75,25,24.359375,24.359375,24.359375,24.359375,28.8,27.83333333,29.60416667,25,21.25,22.16666667,17.4,20,20,26,27.5,28,25
2022/2/19,26.75,25,24.57972222,24.57972222,24.57972222,24.57972222,28.4,27.82291667,29.40625,25,21.25,24.66666667,17.4,20,20,26,27.5,28,26.625
2022/2/20,26.61111111,25,24.64946759,24.64946759,24.64946759,24.64946759,28.03333333,26.84375,27,25,21.22916667,24.66666667,17.4,20,20,26,27.5,28,27
2022/2/21,26.4375,25,24.39054398,24.39054398,24.39054398,24.39054398,28.61666667,26.9375,27.8125,25,21.25,22.16666667,17.4,20,20,26,27.5,28,24.33333333
2022/2/22,26.50694444,25,24.17148148,24.17148148,24.17148148,24.17148148,28.63333333,28,28.85416667,25,21.25,20.66666667,17.4,20,20,25.29166667,27.5,28,22
2022/2/23,26.41666667,25,24.25163194,24.25163194,24.25163194,24.25163194,28.1,28.07291667,29.20833333,25,21.25,20.66666667,17.4,20,20,25.16666667,27.77083333,28,23.875
2022/2/24,26.58333333,25,24.27936343,24.27936343,24.27936343,24.27936343,28.4,27.52083333,28.80208333,25,21,20.88888889,17.4,20,20,26,28,28,24.875
2022/2/25,26.75,25,24.25074074,24.25074074,24.25074074,24.25074074,28.61666667,28.57291667,29.5,25,20.75,21.33333333,17.4,20,20,26,27.6875,28,26.29166667
2022/2/26,26.75,25,24.165,24.165,24.165,24.165,28.36666667,28.0625,29.10416667,25,20.75,21.33333333,20.175,20,20,26,27.5,28,27
2022/2/27,26.75,25,24.24107639,24.24107639,24.24107639,24.24107639,26.61666667,27.15625,28.59375,25,20.75,21.33333333,24.8,20,20,26,27.5,28,27
2022/2/28,26.30555556,25,24.33835648,24.33835648,24.33835648,24.33835648,24.86666667,27.52083333,29.1875,25,20.45833333,22.44444444,24.8,20,20,26,27.5,28,27
2022/3/1,26.13194444,25,24.34923611,24.34923611,24.34923611,24.34923611,25.46666667,27.08333333,27.94791667,25,20.52083333,24.66666667,24.8,20,20,26,27.5,28,26.83333333
2022/3/2,26.3125,25,24.10736111,24.10736111,24.10736111,24.10736111,25.73333333,26.54166667,25,24.33333333,21.25,24.66666667,24.8,20,20,26,27.5,28,26.41666667
2022/3/3,26.3125,25,24.16641204,24.16641204,24.16641204,24.16641204,26,26.80208333,26.125,24,21.35416667,24.66666667,24.8,20,20,26,27.20833333,27.77083333,27
2022/3/4,26.39583333,25,23.95833333,23.95833333,23.95833333,23.95833333,26.05,26.89583333,27.64583333,24,21,22.44444444,24.8,20,20,26,27.35416667,27.85416667,24.16666667
2022/3/5,26.58333333,25,23.95201389,23.95201389,23.95201389,23.95201389,26.2,26.69791667,27.3125,24,20.25,21.33333333,24.8,20,20,26,27.16666667,28,26
2022/3/6,26.58333333,25,24.03326389,24.03326389,24.03326389,24.03326389,27.29166667,26.85416667,27.09375,24,20.25,21.33333333,24.8,20,20,26,27,28,26
2022/3/7,26.30555556,25,24.05565972,24.05565972,24.05565972,24.05565972,27.6,26.88541667,26.75,23.58333333,20.39583333,21.33333333,24.8,20,20,26,27,28,25.45833333
2022/3/8,26.47916667,25,23.97079861,23.97079861,23.97079861,23.97079861,28.13333333,27,27.15625,23,20.5,21.33333333,20.175,20,20,26,27.5,28,23.79166667
2022/3/9,25.9375,25,23.92050926,23.92050926,23.92050926,23.92050926,27.51666667,26.70833333,27.57291667,23,20.52083333,23.41666667,17.4,20,20,26,27.6875,28,25.41666667
2022/3/10,25.58333333,25,23.80702546,23.80702546,23.80702546,23.80702546,27.4,27.19791667,27.77083333,23,21.03125,23.55555556,17.4,20,20,26,27.5,28,24.83333333
2022/3/11,25.625,25,23.78388889,23.78388889,23.78388889,23.78388889,27.6,26.75,27.27083333,23,21.0625,23.41666667,17.4,20,20,26,27.5,28,25.41666667
2022/3/12,25.58333333,25,23.98756944,23.98756944,23.98756944,23.98756944,27.6,25.15625,27.39583333,23,20.75,24.66666667,21.40833333,20,20,26,27.5,28,26
2022/3/13,25.58333333,25,24.03583333,24.03583333,24.03583333,24.03583333,25.5,24.40625,26.21875,23,20.75,24.66666667,24.8,20,20,26,27.5,28,26
2022/3/14,25.61805556,25,23.78417824,23.78417824,23.78417824,23.78417824,24.06666667,25.27083333,24.91666667,22.66666667,19.89583333,24.66666667,24.8,20,20,26,27.5,28,26
2022/3/15,25.58333333,25,23.67601852,23.67601852,23.67601852,23.67601852,23.2,25.66666667,24.9375,22.5,18.28125,24.66666667,25.21666667,20,20,26,27.5,28,26
2022/3/16,25.625,25,23.67388889,23.67388889,23.67388889,23.67388889,22.525,26.20833333,26.20833333,22.5,18.05208333,25.08333333,24.7,20,20,26,27.5,28,26
2022/3/17,25.67361111,25,23.67559028,23.67559028,23.67559028,23.67559028,22.4,26.89583333,27.66666667,22.5,17.76041667,24.58333333,23.8,20,20,26,27.5,28,26
2022/3/18,25.78472222,25,23.8575,23.8575,23.8575,23.8575,25.26666667,26.79166667,28.3125,22.83333333,18.52083333,22.69444444,23.8,20,20,26,27.5,28,25.79166667
2022/3/19,25.58333333,25,23.75520833,23.75520833,23.75520833,23.75520833,25.75,27.125,28.40625,23,18.75,21.33333333,23.8,20,20,26,27.16666667,27.33333333,25
2022/3/20,25.58333333,25,23.76121528,23.76121528,23.76121528,23.76121528,25.75833333,27.08333333,28.5,23,19.09375,21.33333333,23.8,20,20,26,27,27,25
2022/3/21,25.58333333,25,23.77618056,23.77618056,23.77618056,23.77618056,25.875,26.05208333,28.5,23,19.5,21.33333333,23.8,20,20,26,27,27,25
2022/3/22,25.51388889,25,23.31039352,23.31039352,23.31039352,23.31039352,25.91666667,25.26041667,28.05208333,23,18.78125,21.33333333,19.8,20,20,24.88888889,26.83333333,26.625,23.58333333
2022/3/23,25.77777778,25,23.06200231,23.06200231,23.06200231,23.06200231,26.29166667,25.82291667,28.08333333,23,19,20.5,19.26666667,20,20,23.33333333,26.58333333,26.29166667,25
2022/3/24,25.6875,25,23.36226852,23.36226852,23.36226852,23.36226852,26.4,26.5,28.45833333,23,19.11458333,20,23.8,20,20,23.33333333,27,26.5,26
2022/3/25,25.72916667,25,23.59841435,23.59841435,23.59841435,23.59841435,25.15833333,26.375,28.75,23,19.25,22.44444444,23.8,20,20,23.33333333,26.70833333,26.5,26
2022/3/26,25.91666667,25,23.586875,23.586875,23.586875,23.586875,23.8,25.38541667,27.9375,23,19.25,23.66666667,23.8,20,20,23.33333333,26.5,26.5,26
2022/3/27,25.91666667,25,23.55824074,23.55824074,23.55824074,23.55824074,23.95,25.46875,27.25,23,19.125,23.66666667,23.8,20,20,23.72222222,26.5,26.5,26
2022/3/28,25.63194444,25,23.5531713,23.5531713,23.5531713,23.5531713,24.33333333,25.875,27.66666667,23,19.34375,23.66666667,23.88333333,20,20,25.66666667,26.5,26.5,26
2022/3/29,25.43055556,25,23.57271991,23.57271991,23.57271991,23.57271991,24.6,26.40625,28.5,23,19.45833333,23.66666667,24,20,20,25.66666667,26.5,26.5,26
2022/3/30,25.49305556,25,23.56349537,23.56349537,23.56349537,23.56349537,24.5,26.1875,28.375,23,19.04166667,24.05555556,23.76666667,20,20,25.66666667,26.5,26.5,26
2022/3/31,25.47222222,25,23.64605324,23.64605324,23.64605324,23.64605324,23.8,25.77083333,28,23,21.25,24.33333333,23.6,20,20,26.375,26.5,26.5,26
2022/4/1,25.47916667,25,23.78270833,23.78270833,23.78270833,23.78270833,25.38333333,26.15625,28.1875,23,21.09375,24.33333333,23.68333333,20,20,26.66666667,26.1875,26.5,26
2022/4/2,25.41666667,25,23.6525,23.6525,23.6525,23.6525,25.89166667,26,28.08333333,23,19.65625,24.33333333,23.8,20,20,26.66666667,26.45833333,26.5,24.25
2022/4/3,25.41666667,25,23.77229167,23.77229167,23.77229167,23.77229167,26.64166667,26.19791667,28.28125,23,19.73958333,24.33333333,23.8,20,20,26.16666667,27,26.5,25.33333333
2022/4/4,25.5625,25,23.87313657,23.87313657,23.87313657,23.87313657,28.28333333,26.72916667,28.5,23,19.79166667,23.33333333,23.8,20,20,25.66666667,27,26.5,25.20833333
2022/4/5,25.59722222,25,23.73810185,23.73810185,23.73810185,23.73810185,28.13333333,25.875,28.5,23,19.92708333,23.20833333,23.45,20,20,25.66666667,26.5,26.25,24.25
2022/4/6,25.47222222,25,23.57814815,23.57814815,23.57814815,23.57814815,25.64166667,24.89583333,28.29166667,23,19.03125,23.83333333,23.075,20,20,25.66666667,26,26,26.125
2022/4/7,25.54861111,25,23.41789352,23.41789352,23.41789352,23.41789352,24.5,24.52083333,27.5,23,18.4375,23.20833333,23,20,20,25.66666667,26,26,27
2022/4/8,25.41666667,25,23.40902778,23.40902778,23.40902778,23.40902778,24.56666667,24.79166667,27,23,17.9375,23.33333333,23.25,20,20,25.66666667,26,26,27
2022/4/9,25.52083333,25,23.40569444,23.40569444,23.40569444,23.40569444,24.2,24.54166667,25.95833333,23,17.75,23.33333333,23.16666667,20,20,25.66666667,26,26,27
2022/4/10,25.79861111,25,23.30925926,23.30925926,23.30925926,23.30925926,25.10833333,25.0625,25.25,23,17.75,23.33333333,23,20,20,25.66666667,26,26,25
2022/4/11,25.75,25,23.80746528,23.80746528,23.80746528,23.80746528,25.2,24.89583333,25.70833333,23,21.8125,23.125,23,20,20,25.66666667,26,26,25.125
2022/4/12,25.58333333,25,24.32719907,24.32719907,24.32719907,24.32719907,25.3,25.25,25.6875,24.875,25.34375,23,22.73333333,20,20,25.84722222,26,25.77083333,24.79166667
2022/4/13,25.58333333,25.83333333,24.46201389,24.46201389,24.46201389,24.46201389,25.6,25,23.70833333,25.85416667,25.9375,23,22.6,20,20,26,26.5,25.5,25.54166667
2022/4/14,25.58333333,26.66666667,24.18831019,24.18831019,24.18831019,24.18831019,24.64166667,25.21875,26.20833333,25.04166667,25.75,22.30555556,22.6,20,20,26,27,25.5,26
2022/4/15,25.58333333,26.66666667,24.06520833,24.06520833,24.06520833,24.06520833,24.74166667,25.46875,28.0625,25,25.75,21.33333333,22.6,20,20,26,27,25.5,26
2022/4/16,25.58333333,26.66666667,24.10055556,24.10055556,24.10055556,24.10055556,25.43333333,25.04166667,27.125,25,25.75,21.33333333,22.6,20,20,26,27,25.5,25.375
2022/4/17,25.50694444,26.66666667,24.03842593,24.03842593,24.03842593,24.03842593,25.6,24.58333333,26.4375,25,25.75,21.33333333,22.6,20,20,26,27,25.5,25
2022/4/18,25.41666667,26.66666667,24.34611111,24.34611111,24.34611111,24.34611111,25.55,25.1875,26.25,25,25.75,22.66666667,22.775,20,20,26,27,25.5,25.70833333
2022/4/19,25.41666667,26.66666667,24.56152778,24.56152778,24.56152778,24.56152778,25.6,25.83333333,26,25,25.75,23.33333333,23,20,20,26,26.91666667,25.5,25.75
2022/4/20,25.41666667,26.66666667,24.3412037,24.3412037,24.3412037,24.3412037,25.73333333,26.04166667,26.30208333,25,25.75,23.33333333,23.06666667,20,20,26,26.45833333,25.77083333,26
2022/4/21,25.41666667,26.66666667,24.27861111,24.27861111,24.27861111,24.27861111,25.8,26.08333333,27.25,25,25.75,23.33333333,23.2,20,20,25.76388889,26,26,25.66666667
2022/4/22,25.41666667,26.66666667,24.27532407,24.27532407,24.27532407,24.27532407,25.8,25.75,27.25,24.41666667,25.64583333,23.43055556,23.2,20,20,25.66666667,26,25.8125,25.29166667
2022/4/23,25.41666667,26.66666667,24.19822917,24.19822917,24.19822917,24.19822917,25.23333333,24.94791667,26.40625,24,25.5,23.66666667,23.03333333,20,20,25.66666667,26,25.5,25
2022/4/24,25.41666667,26.66666667,24.12430556,24.12430556,24.12430556,24.12430556,24,24.8125,25.5,24,25.5,23.66666667,22.8,20,20,25.66666667,26,25.5,25
2022/4/25,25.57638889,26.66666667,24.34115741,24.34115741,24.34115741,24.34115741,24,25.91666667,25.5,24,25.5,23.44444444,22.8,20,20,25.66666667,26.3125,26.4375,25
2022/4/26,25.74305556,26.66666667,24.56649306,24.56649306,24.56649306,24.56649306,24.13333333,26.41666667,26.08333333,24,25.5,23.625,22.75833333,20,20,25.90277778,26.5,27,25.70833333
2022/4/27,25.63194444,26.66666667,24.39582176,24.39582176,24.39582176,24.39582176,25.24166667,25.64583333,25.8125,24,25.25,24.33333333,22.675,20,20,25.77777778,26.29166667,27,25.5
2022/4/28,25.58333333,26.66666667,24.24267361,24.24267361,24.24267361,24.24267361,25.8,25.29166667,25.25,24,25.21875,23.83333333,22.6,20,20,25.66666667,26,27,25
2022/4/29,25.58333333,26.66666667,24.2731713,24.2731713,24.2731713,24.2731713,26.03333333,25.76041667,25.25,24,25.5,22.63888889,22.6,20,20,25.66666667,26,27,25
2022/4/30,25.58333333,26.66666667,24.23684028,24.23684028,24.23684028,24.23684028,25.61666667,25.32291667,25.46875,24,25.33333333,22.33333333,22.6,20,20,25.66666667,26,27,25
2022/5/1,25.58333333,26.66666667,24.17552083,24.17552083,24.17552083,24.17552083,24.525,24.83333333,26.46875,24,25.59375,22.33333333,22.6,20,20,25.66666667,25.45833333,25.89583333,25
2022/5/2,25.58333333,26.66666667,23.98986111,23.98986111,23.98986111,23.98986111,24.6,25.20833333,26.75,24,25.5,22.33333333,22.6,20,20,25.66666667,23,23,25
2022/5/3,25.58333333,26.66666667,23.965,23.965,23.965,23.965,24.49166667,25.625,26.91666667,24,25.5,22.33333333,22.6,20,20,25.66666667,23,23,25
2022/5/4,25.58333333,26.66666667,23.97291667,23.97291667,23.97291667,23.97291667,24.4,25.5,27,24,25.77083333,22.33333333,22.725,20,20,25.66666667,23,23,25
2022/5/5,25.58333333,26.66666667,23.95895833,23.95895833,23.95895833,23.95895833,24.4,26.38541667,26.375,24,26,22.33333333,22.8,20,20,25.66666667,23,23,25
2022/5/6,25.59027778,26.66666667,24.06770833,24.06770833,24.06770833,24.06770833,26.38333333,26.27083333,25.5625,24,25.16666667,22.77777778,22.8,20,20,25.66666667,24.875,25.5,25.04166667
2022/5/7,25.58333333,26.66666667,24.19302083,24.19302083,24.19302083,24.19302083,27.8,24.9375,25.90625,24,24.5,23.66666667,22.8,20,20,25.66666667,26,27,25
